"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0035456","response to interferon-beta",13,0.41962103839249,0.785014141843639,0.774074074074074,0.887201884695063,0.741864989136476,1889,"tags=38%, list=19%, signal=31%","IKBKE/IRF1/PLSCR1/UBE2K/DDX41"
"BP","GO:0071360","cellular response to exogenous dsRNA",11,0.423653700083113,0.760738719607346,0.774621212121212,0.887677607274794,0.742262781265339,317,"tags=9%, list=3%, signal=9%","ZCCHC3"
"BP","GO:0007018","microtubule-based movement",186,-0.299908116174812,-0.900529012883595,0.774798927613941,0.887729899845431,0.742306507533302,1191,"tags=11%, list=12%, signal=10%","DYNC1H1/TTC21B/KIF2A/DNAL4/TRAF3IP1/DNAAF5/CFAP20/TERF2/INPP5B/RHOT2/BORCS5/OFD1/RFX3/IFT57/HSPA8/SLC22A16/MAP4/SSNA1/ING2/KIF3C/WASF1"
"BP","GO:0000381","regulation of alternative mRNA splicing, via spliceosome",56,0.339911744896919,0.822809627562811,0.775086505190311,0.887908028188867,0.742455455798458,861,"tags=7%, list=9%, signal=7%","RBM24/RBM15/MBNL2/DDX17"
"BP","GO:0008406","gonad development",122,0.320119888245786,0.874407370821975,0.77567140600316,0.888426639357061,0.742889110725589,1256,"tags=16%, list=12%, signal=15%","ADAMTS1/GATA4/ARRB1/PTX3/SLIT3/NRIP1/FZD4/FOXO3/ARID4B/TMF1/TIPARP/SRC/ASPM/HMGCS1/BOK/FANCA/PLEKHA1/INSR/ICAM1/FNDC3A"
"BP","GO:0090208","positive regulation of triglyceride metabolic process",17,0.40045739115639,0.785431156285334,0.775925925925926,0.888566731666067,0.743006253825814,382,"tags=18%, list=4%, signal=17%","SREBF1/NR1H2/LDLR"
"BP","GO:0010644","cell communication by electrical coupling",19,0.394393270452423,0.78915726428645,0.776119402985075,0.888636883724478,0.743064913931196,1799,"tags=26%, list=18%, signal=22%","ATP1B1/PDE4D/PKP2/FKBP1B/GJB2"
"BP","GO:0018027","peptidyl-lysine dimethylation",18,-0.381973970563334,-0.780886473937162,0.776344086021505,0.888742735845774,0.743153425896927,1215,"tags=33%, list=12%, signal=29%","PRDM9/KMT2A/KMT2B/KMT2D/SMYD2/EHMT2"
"BP","GO:0036336","dendritic cell migration",13,-0.408933849691538,-0.769297011647797,0.777056277056277,0.889270883379733,0.743595054990939,638,"tags=15%, list=6%, signal=14%","TRPM2/HMGB1"
"MF","GO:0005324","long-chain fatty acid transporter activity",12,-0.413378150211476,-0.772194902844409,0.777070063694268,0.889270883379733,0.743595054990939,1655,"tags=33%, list=16%, signal=28%","SLC27A2/FABP1/ABCD3/SLC27A4"
"MF","GO:0005310","dicarboxylic acid transmembrane transporter activity",22,0.386324620691751,0.789790006738874,0.777566539923954,0.889585476550681,0.743858113110375,1292,"tags=23%, list=13%, signal=20%","SLC26A3/SLC26A2/SLC26A5/SLC13A5/SLC1A3"
"BP","GO:0072521","purine-containing compound metabolic process",311,0.302677475119038,0.899634242348274,0.777609682299546,0.889585476550681,0.743858113110375,857,"tags=11%, list=8%, signal=10%","DDIT4/ACSL4/PPARGC1A/ACSL3/FLCN/PDE9A/APRT/PFKFB3/SLC4A4/NME2/PNP/SCD5/HIF1A/G6PC/ADCY1/RCVRN/SULT1A1/ADORA2B/TGFB1/PGM1/GNMT/AMD1/PDE4B/SLC26A2/PDE8A/PPARA/HDAC4/IMPDH1/ENPP1/HMGCS1/PDK3/FOXK2/BAD"
"BP","GO:2000810","regulation of bicellular tight junction assembly",18,0.392419934524067,0.77827426888765,0.778398510242086,0.889824980625162,0.74405838284681,1722,"tags=33%, list=17%, signal=28%","PRKCH/CLDN3/F11R/CLDN1/MYO1C/CLDN5"
"BP","GO:0001502","cartilage condensation",11,0.421149269992886,0.756241610435842,0.778409090909091,0.889824980625162,0.74405838284681,2074,"tags=27%, list=21%, signal=22%","SOX6/OTOR/COL2A1"
"BP","GO:0043476","pigment accumulation",11,0.42093435924584,0.755855703440327,0.778409090909091,0.889824980625162,0.74405838284681,2117,"tags=36%, list=21%, signal=29%","SHROOM2/RAB32/CD63/BLOC1S5"
"BP","GO:0043482","cellular pigment accumulation",11,0.42093435924584,0.755855703440327,0.778409090909091,0.889824980625162,0.74405838284681,2117,"tags=36%, list=21%, signal=29%","SHROOM2/RAB32/CD63/BLOC1S5"
"BP","GO:0044154","histone H3-K14 acetylation",11,-0.420877754375195,-0.772482699235949,0.778481012658228,0.889824980625162,0.74405838284681,1744,"tags=36%, list=17%, signal=30%","BRPF1/KMT2A/KAT2A/BRD1"
"BP","GO:0071695","anatomical structure maturation",120,-0.306845019643252,-0.872936662763915,0.779291553133515,0.890599987860968,0.744706432343199,946,"tags=15%, list=9%, signal=14%","FEM1B/TYMS/G6PD/VEGFA/NF1/BRD1/RAC3/FGFR3/NOM1/MBTPS2/CFTR/XBP1/RFX3/SPINK1/BHLHA15/WDR77/CEBPA/EPO"
"CC","GO:0005795","Golgi stack",90,-0.311990547226216,-0.860305465729982,0.779487179487179,0.890672106993086,0.744766737286289,1200,"tags=9%, list=12%, signal=8%","GALNT1/STX16/B4GALT2/INPP5E/GOLIM4/HID1/B3GALT6/ABO"
"BP","GO:0032401","establishment of melanosome localization",13,0.415899702662465,0.778052381332753,0.77962962962963,0.890683450746344,0.744776222763644,2908,"tags=46%, list=29%, signal=33%","SHROOM2/RAB27B/RAB11A/BLOC1S5/MLPH/BLOC1S6"
"BP","GO:0032205","negative regulation of telomere maintenance",28,-0.358862903794192,-0.796676649339121,0.779956427015251,0.890905361313647,0.74496178107167,865,"tags=25%, list=9%, signal=23%","RAD50/SLX4/TERF2/NAT10/XRCC5/EXOSC10/PARP1"
"BP","GO:0032802","low-density lipoprotein particle receptor catabolic process",11,-0.418292313458715,-0.767737358440159,0.780590717299578,0.891389080705446,0.745366260015565,1576,"tags=45%, list=16%, signal=38%","VLDLR/AP2M1/APOE/ANXA2/CLTC"
"BP","GO:0006829","zinc ion transport",18,-0.380169300378133,-0.777197105953624,0.780645161290323,0.891389080705446,0.745366260015565,992,"tags=11%, list=10%, signal=10%","SLC39A3/SLC30A2"
"BP","GO:0060113","inner ear receptor cell differentiation",33,0.361504532923328,0.803296837793958,0.781076066790352,0.891729615236616,0.745651009913671,1884,"tags=33%, list=19%, signal=27%","SDC4/MCOLN3/FGFR1/TRIP11/CLRN1/ATP8B1/IFT88/RBPJ/SLC9A3R1/VANGL2/BMP4"
"BP","GO:0099622","cardiac muscle cell membrane repolarization",16,0.398092581197177,0.770506086915346,0.78125,0.891776706861413,0.745690387228261,648,"tags=12%, list=6%, signal=12%","ATP1B1/KCNJ8"
"BP","GO:0060041","retina development in camera-type eye",72,-0.318029856207421,-0.847830390426962,0.781407035175879,0.891804497099183,0.745713625010773,340,"tags=25%, list=3%, signal=24%","MFRP/PROX1/RORB/CLIC4/MYH10/RRM1/MED1/DLL1/PSEN1/PFDN5/ACTL6A/ZNF513/ACVR2B/RDH13/HIPK2/GPM6A/CASP2/PTF1A"
"BP","GO:2000679","positive regulation of transcription regulatory region DNA binding",11,0.417704397696046,0.750055785221062,0.78219696969697,0.892554470854556,0.746340741884036,515,"tags=18%, list=5%, signal=17%","KLF4/TGFB1"
"MF","GO:0042162","telomeric DNA binding",29,-0.354288301337172,-0.793174623424883,0.782417582417582,0.892654654800301,0.746424514205876,2341,"tags=48%, list=23%, signal=37%","WRN/PURA/RPA2/RPA1/UPF1/HMBOX1/RAD50/SMG1/XRCC6/TELO2/TERF2/TP53BP1/XRCC5/APEX1"
"CC","GO:0034703","cation channel complex",74,-0.315215993869064,-0.846001912383454,0.782716049382716,0.892678713310517,0.746444631573443,750,"tags=8%, list=7%, signal=8%","PKD1L1/PORCN/GRIK4/CACNB3/ORAI1/SCN2A"
"BP","GO:0006541","glutamine metabolic process",15,-0.383331703044467,-0.761204663784432,0.782795698924731,0.892678713310517,0.746444631573443,262,"tags=33%, list=3%, signal=33%","ASNS/PFAS/NIT2/ASNSD1/CAD"
"MF","GO:0015079","potassium ion transmembrane transporter activity",51,0.342635428865555,0.820898997238152,0.782837127845884,0.892678713310517,0.746444631573443,1951,"tags=25%, list=19%, signal=21%","KCNK5/ATP1B1/KCNJ8/PKD2/KCNK3/ABCC8/SLC12A9/KCNG1/SLC9A6/SLC9A3/SLC12A2/SLC9A8/SLC12A4"
"MF","GO:0032794","GTPase activating protein binding",10,0.434482384723442,0.768757009603967,0.783834586466165,0.893664504773384,0.747268935698024,1891,"tags=20%, list=19%, signal=16%","TSC1/PLXNB1"
"BP","GO:0042759","long-chain fatty acid biosynthetic process",15,0.413843688938394,0.787936592496051,0.783985102420857,0.89368451040885,0.747285664112146,2231,"tags=27%, list=22%, signal=21%","PTGS2/HPGD/QKI/CYP3A4"
"BP","GO:0098727","maintenance of cell number",120,0.319099402052978,0.870437737688336,0.784251968503937,0.893837117231637,0.747413271662223,1368,"tags=15%, list=14%, signal=13%","ZFP36L2/SPI1/FOXO1/KLF4/FOXO3/KDM2B/HMGA2/SMO/ASPM/POLR2A/MYC/IGF2BP1/POLR2E/PTN/MED10/HOOK3/STAT3/BMPR1A"
"CC","GO:0044322","endoplasmic reticulum quality control compartment",21,0.390526601721676,0.790349520347728,0.784761904761905,0.894266660207657,0.747772449094931,119,"tags=5%, list=1%, signal=5%","RNF139"
"BP","GO:2001032","regulation of double-strand break repair via nonhomologous end joining",19,0.387725165131657,0.775814785732309,0.78544776119403,0.894393796195922,0.747878758312912,649,"tags=11%, list=6%, signal=10%","POT1/HMGA2"
"MF","GO:0044325","ion channel binding",81,-0.315956097042523,-0.851814220527681,0.785714285714286,0.894393796195922,0.747878758312912,538,"tags=12%, list=5%, signal=12%","PHPT1/CIB1/DLG1/RIMS1/USP10/RIMS3/ANK2/BAG2/SLC5A3/RANGRF"
"BP","GO:0090504","epiboly",22,-0.372714123954243,-0.797106317405475,0.785714285714286,0.894393796195922,0.747878758312912,1268,"tags=23%, list=13%, signal=20%","CD151/CLASP1/RREB1/TOR1A/ARHGAP35"
"BP","GO:0019827","stem cell population maintenance",118,0.319179290870711,0.864983711084685,0.78594249201278,0.894393796195922,0.747878758312912,1368,"tags=15%, list=14%, signal=13%","ZFP36L2/SPI1/FOXO1/KLF4/FOXO3/KDM2B/HMGA2/SMO/ASPM/POLR2A/MYC/IGF2BP1/POLR2E/PTN/MED10/HOOK3/STAT3/BMPR1A"
"BP","GO:0072595","maintenance of protein localization in organelle",34,0.359122262157653,0.801559668769646,0.785977859778598,0.894393796195922,0.747878758312912,171,"tags=6%, list=2%, signal=6%","TAF8/INSIG2"
"BP","GO:0060612","adipose tissue development",29,0.368232310287771,0.802742820794317,0.786106032906764,0.894393796195922,0.747878758312912,948,"tags=14%, list=9%, signal=13%","PPARGC1A/SLC25A25/PIK3CA/PPARD"
"BP","GO:0032615","interleukin-12 production",21,-0.374670231776278,-0.789589414610567,0.786163522012579,0.894393796195922,0.747878758312912,638,"tags=19%, list=6%, signal=18%","MAPK14/HMGB1/TLR3/PIBF1"
"BP","GO:0030837","negative regulation of actin filament polymerization",36,0.350603952035408,0.792850523071247,0.786496350364963,0.894393796195922,0.747878758312912,1893,"tags=22%, list=19%, signal=18%","KANK1/PFN2/ADD3/MYADM/FLII/PRKCD/RDX/ARFGEF1"
"MF","GO:0070325","lipoprotein particle receptor binding",20,0.387490203842873,0.781660765767433,0.786516853932584,0.894393796195922,0.747878758312912,2119,"tags=30%, list=21%, signal=24%","CRP/SYT1/RELN/APOB/LRP1/PICALM"
"MF","GO:1990841","promoter-specific chromatin binding",42,-0.342607116900686,-0.830397106377685,0.786848072562358,0.894393796195922,0.747878758312912,552,"tags=29%, list=5%, signal=27%","TAF10/WDR13/DHX9/SUZ12/SETDB1/DNMT1/MED1/HDAC2/NFE2L1/E2F4/EHMT2/PCGF2"
"MF","GO:0005385","zinc ion transmembrane transporter activity",14,-0.401655453098278,-0.773494364087009,0.78695652173913,0.894393796195922,0.747878758312912,992,"tags=14%, list=10%, signal=13%","SLC39A3/SLC30A2"
"BP","GO:0016101","diterpenoid metabolic process",59,0.336664568539626,0.822617187567541,0.78719723183391,0.894393796195922,0.747878758312912,1098,"tags=14%, list=11%, signal=12%","SDC4/GPC5/LPL/CYP26B1/EGFR/ALDH1A2/PPARD/PNPLA2"
"BP","GO:0043010","camera-type eye development",178,-0.299425974252142,-0.894802606326355,0.787234042553192,0.894393796195922,0.747878758312912,1723,"tags=22%, list=17%, signal=19%","TGFBR2/MYH10/RRM1/MED1/DLL1/EFEMP1/MAF/PSEN1/PFDN5/SPRY2/PYGO2/ACTL6A/DLG1/SMAD3/ZNF513/VEGFA/SPRED2/NF1/SLC7A11/PKNOX1/TRAF3IP1/HDAC2/VIM/ACVR2B/JAG1/C12orf57/CDK4/HSF4/ARHGAP35/FAT1/LIMK2/RDH13/BMP7/HIPK2/GPM6A/MTERF4/CASP2/PTF1A/ANGPTL7"
"BP","GO:0034502","protein localization to chromosome",67,-0.320977446828138,-0.848544791172622,0.787286063569682,0.894393796195922,0.747878758312912,1203,"tags=15%, list=12%, signal=13%","DKC1/BOD1/PPHLN1/TERF2/XRCC5/AURKB/HDAC8/BUB3/PARP3/LRWD1"
"BP","GO:0048259","regulation of receptor-mediated endocytosis",62,0.334774146126144,0.821773561994947,0.787307032590051,0.894393796195922,0.747878758312912,1762,"tags=23%, list=17%, signal=19%","B2M/ARRB1/HIP1/OPHN1/INSR/WASL/PIK3CB/MAGI2/C3/SDCBP/TNK2/ATXN2/CD63/SGIP1"
"BP","GO:0045669","positive regulation of osteoblast differentiation",41,-0.341967567686788,-0.828185886483633,0.787330316742081,0.894393796195922,0.747878758312912,920,"tags=15%, list=9%, signal=13%","ACVR2B/JAG1/CTNNBIP1/BMP7/TMEM119/CEBPA"
"MF","GO:0140030","modification-dependent protein binding",116,0.318868138419108,0.86406122000931,0.78743961352657,0.894393796195922,0.747878758312912,1277,"tags=21%, list=13%, signal=18%","KDM7A/TNFAIP3/CBX2/ZFAND2B/KMT2E/CBX8/DNAJB2/SQSTM1/IKBKE/ZRANB1/NCAPD3/OTUD7B/RNF168/PSME4/TNIP2/TNIP1/ZMYND11/MBTD1/NCAPG2/BRDT/PTPN6/ING3/UBQLN4/BRD2"
"BP","GO:2000779","regulation of double-strand break repair",54,0.336730506917898,0.813956175904167,0.787456445993031,0.894393796195922,0.747878758312912,649,"tags=9%, list=6%, signal=9%","CHEK1/POT1/PARPBP/FIGNL1/HMGA2"
"CC","GO:0005875","microtubule associated complex",90,0.325225714016914,0.847032548181191,0.787581699346405,0.894393796195922,0.747878758312912,1079,"tags=14%, list=11%, signal=13%","HAUS4/KIF20A/HAUS5/KIF11/MID1/MAP7/SNX4/KIF20B/NDEL1/KIF2C/KIF3A/KIF15/DNAL1"
"MF","GO:0019905","syntaxin binding",56,-0.326463738531278,-0.843564171399911,0.787735849056604,0.894393796195922,0.747878758312912,1060,"tags=11%, list=10%, signal=10%","STX16/SCFD2/TMED9/STXBP1/DOC2B/NAPB"
"CC","GO:0044305","calyx of Held",11,0.415340850604178,0.745811654252663,0.787878787878788,0.894393796195922,0.747878758312912,843,"tags=9%, list=8%, signal=8%","PRKCB"
"BP","GO:1903332","regulation of protein folding",11,0.414640601605854,0.744554243952018,0.787878787878788,0.894393796195922,0.747878758312912,370,"tags=9%, list=4%, signal=9%","DNAJB2"
"BP","GO:0031424","keratinization",29,0.367416885918716,0.800965203676339,0.787934186471664,0.894393796195922,0.747878758312912,1519,"tags=17%, list=15%, signal=15%","TGM1/CYP26B1/DSG2/PKP2/KRT19"
"BP","GO:0006047","UDP-N-acetylglucosamine metabolic process",14,-0.400122779896923,-0.770542794342119,0.789130434782609,0.895226009674879,0.748574642816965,590,"tags=43%, list=6%, signal=40%","NAGK/GNE/MGAT1/PGM3/UAP1L1/GNPDA1"
"BP","GO:0043900","regulation of multi-organism process",34,-0.348434949335075,-0.80740020055872,0.789130434782609,0.895226009674879,0.748574642816965,1398,"tags=21%, list=14%, signal=18%","CIB1/VEGFA/HDAC2/INHBB/ASTL/STXBP1/SPINK1"
"BP","GO:0060675","ureteric bud morphogenesis",39,-0.341828134931561,-0.813362280559634,0.789237668161435,0.895226009674879,0.748574642816965,1347,"tags=13%, list=13%, signal=11%","DLG1/VEGFA/GZF1/CTNNBIP1/SIX4"
"BP","GO:0072171","mesonephric tubule morphogenesis",39,-0.341828134931561,-0.813362280559634,0.789237668161435,0.895226009674879,0.748574642816965,1347,"tags=13%, list=13%, signal=11%","DLG1/VEGFA/GZF1/CTNNBIP1/SIX4"
"BP","GO:0044106","cellular amine metabolic process",100,-0.313912096175073,-0.866436091689149,0.789333333333333,0.895226009674879,0.748574642816965,1581,"tags=15%, list=16%, signal=13%","PSMA5/PSMD8/PSMA8/PSMD10/PSMD5/PSMA2/PSMB5/PSMC4/PSMC5/AGMAT/SLC7A11/PSMA4/PSMD13/SMS/INS"
"BP","GO:1901862","negative regulation of muscle tissue development",36,0.349854537994511,0.791155809389691,0.79014598540146,0.895328724919533,0.748660531773215,990,"tags=19%, list=10%, signal=18%","FLCN/TGFB1/BMP2/PPARA/SOX6/VGLL4/EPHB1"
"CC","GO:0005791","rough endoplasmic reticulum",66,0.33006167280412,0.822839933584129,0.790268456375839,0.895328724919533,0.748660531773215,1287,"tags=15%, list=13%, signal=13%","NCF1/CYBB/SFTPA2/GLUL/PLOD2/TMCC1/EPHA5/P2RX3/PI4KB/SUCO"
"BP","GO:0006622","protein targeting to lysosome",21,-0.373366104143329,-0.786841063428792,0.790356394129979,0.895328724919533,0.748660531773215,762,"tags=14%, list=8%, signal=13%","M6PR/SNX16/HSPA8"
"BP","GO:0006851","mitochondrial calcium ion transmembrane transport",21,-0.372880654183301,-0.785818014044954,0.790356394129979,0.895328724919533,0.748660531773215,109,"tags=24%, list=1%, signal=24%","SMDT1/SPG7/PMPCA/PHB/BHLHA15"
"BP","GO:0044319","wound healing, spreading of cells",21,-0.372915424624059,-0.7858912901412,0.790356394129979,0.895328724919533,0.748660531773215,1268,"tags=24%, list=13%, signal=21%","CD151/CLASP1/RREB1/TOR1A/ARHGAP35"
"BP","GO:0090505","epiboly involved in wound healing",21,-0.372915424624059,-0.7858912901412,0.790356394129979,0.895328724919533,0.748660531773215,1268,"tags=24%, list=13%, signal=21%","CD151/CLASP1/RREB1/TOR1A/ARHGAP35"
"BP","GO:0150117","positive regulation of cell-substrate junction organization",21,-0.37217553509096,-0.784332028439125,0.790356394129979,0.895328724919533,0.748660531773215,1254,"tags=24%, list=12%, signal=21%","SMAD3/VEGFA/ARF6/ITGB1BP1/DUSP3"
"BP","GO:0048857","neural nucleus development",28,-0.355270595844469,-0.788701715651293,0.790849673202614,0.895736544252573,0.74900154421953,1324,"tags=29%, list=13%, signal=25%","CKB/NDRG2/CALM3/ZNF148/G6PD/TTBK1/CNP/ARX"
"BP","GO:0032465","regulation of cytokinesis",58,0.336127949883065,0.818308997202559,0.791018998272884,0.895777369400515,0.749035681599597,1667,"tags=17%, list=16%, signal=14%","FLCN/KIF20A/CIT/KIF20B/SH3GLB1/PDXP/PLK1/RAB11FIP4/ECT2/PLK2"
"BP","GO:0045143","homologous chromosome segregation",18,-0.376642966255559,-0.7699880633719,0.791397849462366,0.896055415471119,0.749268179578587,553,"tags=33%, list=5%, signal=32%","SPO11/PRDM9/SIRT7/MLH3/SYCE1/ANKRD31"
"CC","GO:0061695","transferase complex, transferring phosphorus-containing groups",199,0.307501953821996,0.881520768173874,0.791666666666667,0.896208803548369,0.749396440401999,1170,"tags=13%, list=12%, signal=12%","CCNA2/PRIM1/CCNE2/ACVR1B/MCM3/TAF8/POLA2/CCNG2/MAP3K5/PRIM2/CDK1/CCNB1/ULK1/PHKG2/POLR2A/CCNT1/SOCS7/NRBF2/PRKAR2A/PIK3CA/CHUK/IRS1/INSR/POLR2E/PIK3CB/POLR3K"
"BP","GO:0120192","tight junction assembly",53,0.336017148163667,0.809571216173273,0.792321116928447,0.896758136116705,0.749855784105919,1722,"tags=25%, list=17%, signal=20%","CLDN34/PRKCH/CLDN3/CLDN19/F11R/LSR/PECAM1/CLDN1/MYO1C/ECT2/MARVELD3/PARD3/CLDN5"
"BP","GO:0070613","regulation of protein processing",38,0.347525972160462,0.792253135138249,0.792418772563177,0.896758136116705,0.749855784105919,955,"tags=11%, list=9%, signal=10%","RNF139/TMEM98/SRC/HPN"
"BP","GO:0050860","negative regulation of T cell receptor signaling pathway",13,0.411996742178681,0.770750842814654,0.792592592592593,0.896803840877915,0.749894001745854,1194,"tags=23%, list=12%, signal=20%","PTPN2/DGKZ/PTPN6"
"BP","GO:0045910","negative regulation of DNA recombination",20,-0.375178125625359,-0.783931688903856,0.792735042735043,0.896814041781219,0.749902531589116,865,"tags=15%, list=9%, signal=14%","TERF2/TP53BP1/PARP3"
"BP","GO:0050804","modulation of chemical synaptic transmission",256,0.302833831093075,0.883811317510263,0.793528505392912,0.897245918271991,0.750263660272071,1330,"tags=20%, list=13%, signal=17%","EGR2/RAP1A/CREB1/IGSF11/SQSTM1/PLAT/ADCY1/EGLN1/ADORA2B/ZDHHC2/FYN/NPTX1/CDC20/GLUL/ASIC1/PTGS2/P2RY1/DGKB/LRRC4C/VPS18/SRC/PFN2/FGF14/EGFR/DGKZ/OPHN1/SYT7/PRKCB/CLSTN2/GSK3B/JAK2/NTRK2/EPHB1/RNF216/P2RX3/ABL1/NPTX2/SYT1/ITGB1/LAMA2/DGKI/F2R/PTN/CNTNAP4/ATF4/AGT/AKAP12/SLC1A3/RELN/STAT3"
"BP","GO:0099177","regulation of trans-synaptic signaling",256,0.302833831093075,0.883811317510263,0.793528505392912,0.897245918271991,0.750263660272071,1330,"tags=20%, list=13%, signal=17%","EGR2/RAP1A/CREB1/IGSF11/SQSTM1/PLAT/ADCY1/EGLN1/ADORA2B/ZDHHC2/FYN/NPTX1/CDC20/GLUL/ASIC1/PTGS2/P2RY1/DGKB/LRRC4C/VPS18/SRC/PFN2/FGF14/EGFR/DGKZ/OPHN1/SYT7/PRKCB/CLSTN2/GSK3B/JAK2/NTRK2/EPHB1/RNF216/P2RX3/ABL1/NPTX2/SYT1/ITGB1/LAMA2/DGKI/F2R/PTN/CNTNAP4/ATF4/AGT/AKAP12/SLC1A3/RELN/STAT3"
"BP","GO:0009067","aspartate family amino acid biosynthetic process",18,-0.373406842449575,-0.763372310721655,0.793548387096774,0.897245918271991,0.750263660272071,1355,"tags=22%, list=13%, signal=19%","MTHFD1/ENOPH1/MTR/MRI1"
"BP","GO:0006081","cellular aldehyde metabolic process",45,-0.336963725620117,-0.828787499889434,0.793650793650794,0.897245918271991,0.750263660272071,2213,"tags=20%, list=22%, signal=16%","BCO1/BCO2/ALDH9A1/PRODH2/GRHPR/ALDH3A2/GLYCTK/PNPO/RDH13"
"CC","GO:0043195","terminal bouton",25,0.374658049007207,0.787113581514584,0.794007490636704,0.897259239943456,0.750274799655144,1115,"tags=20%, list=11%, signal=18%","TH/OPHN1/NTRK2/CALCA/P2RX3"
"BP","GO:1904837","beta-catenin-TCF complex assembly",25,0.374569201030801,0.786926922108482,0.794007490636704,0.897259239943456,0.750274799655144,812,"tags=8%, list=8%, signal=7%","TLE3/MYC"
"MF","GO:0004177","aminopeptidase activity",33,0.357556385308377,0.794523685024373,0.794063079777365,0.897259239943456,0.750274799655144,1451,"tags=18%, list=14%, signal=16%","LNPEP/ERAP1/MMP16/PRSS16/ANPEP/TPP1"
"BP","GO:0060122","inner ear receptor cell stereocilium organization",17,0.39418461206832,0.773128134188431,0.794444444444444,0.897506826630023,0.750481827951306,1832,"tags=35%, list=18%, signal=29%","SDC4/TRIP11/CLRN1/IFT88/SLC9A3R1/VANGL2"
"BP","GO:0006884","cell volume homeostasis",21,-0.369558864178077,-0.7788175907307,0.794549266247379,0.897506826630023,0.750481827951306,1421,"tags=29%, list=14%, signal=25%","SLC12A7/GNB3/CLNS1A/AQP1/AQP11/E2F4"
"BP","GO:0035728","response to hepatocyte growth factor",16,-0.380186029222952,-0.758248300249093,0.794759825327511,0.897593813817207,0.750554565340382,1891,"tags=38%, list=19%, signal=31%","APPL1/MED1/ADAMTS12/CRK/BCAR1/APPL2"
"BP","GO:0090184","positive regulation of kidney development",18,0.387799446991746,0.769110599461725,0.795158286778399,0.897792548394155,0.750720744230792,1251,"tags=28%, list=12%, signal=24%","CFLAR/SMO/MYC/PDGFA/AGT"
"BP","GO:1900746","regulation of vascular endothelial growth factor signaling pathway",14,0.41007955636917,0.776317571473205,0.79520295202952,0.897792548394155,0.750720744230792,1874,"tags=36%, list=19%, signal=29%","MYO1C/CD63/SMOC2/TSPAN12/DAB2IP"
"BP","GO:0031112","positive regulation of microtubule polymerization or depolymerization",26,0.370785543216947,0.786908794567147,0.795497185741088,0.897883297614348,0.750796627375783,318,"tags=8%, list=3%, signal=7%","NUMA1/TRPV4"
"BP","GO:0051973","positive regulation of telomerase activity",29,-0.350440368078943,-0.784559935890634,0.795604395604396,0.897883297614348,0.750796627375783,828,"tags=28%, list=8%, signal=25%","DKC1/PTGES3/XRCC5/AURKB/NVL/MAPK15/PARN/MAP3K4"
"CC","GO:0031519","PcG protein complex",37,-0.345860963008825,-0.813450269406461,0.796008869179601,0.897883297614348,0.750796627375783,1018,"tags=16%, list=10%, signal=15%","HDAC2/EED/PHC1/CBX6/PCGF2/CBX4"
"MF","GO:0042826","histone deacetylase binding",84,0.32179995950868,0.830037113037464,0.796052631578947,0.897883297614348,0.750796627375783,1383,"tags=19%, list=14%, signal=17%","GMNN/KLF4/NRIP1/HIF1A/MIER3/NACC2/CDC20/HDAC4/MEF2A/SP1/RELA/MEF2D/CRY1/BHLHE41/CCND1/KPNA2"
"BP","GO:0006661","phosphatidylinositol biosynthetic process",96,0.319658816447584,0.839873916667669,0.796084828711256,0.897883297614348,0.750796627375783,1337,"tags=17%, list=13%, signal=15%","INPP5D/INPP5F/PIGA/PIP5K1C/PIGF/PIP5K1A/PDGFA/PLEKHA3/PIK3CA/PLEKHA1/PIK3CB/PI4K2B/CDS1/PI4KB/MTMR7/INPPL1"
"MF","GO:0030145","manganese ion binding",52,0.340830190526311,0.815197447993577,0.796099290780142,0.897883297614348,0.750796627375783,1152,"tags=15%, list=11%, signal=14%","PCK1/ARG2/GLUL/XYLT2/MGAT5/GALNT4/ABL1/PIM1"
"BP","GO:1903671","negative regulation of sprouting angiogenesis",22,-0.369186110646267,-0.789561119853413,0.796218487394958,0.897883297614348,0.750796627375783,349,"tags=14%, list=3%, signal=13%","HDAC5/SYNJ2BP/ITGB1BP1"
"BP","GO:0042775","mitochondrial ATP synthesis coupled electron transport",72,0.32122925105375,0.812276285773579,0.79635761589404,0.897889538068083,0.75080184555016,511,"tags=3%, list=5%, signal=3%","CDK1/CCNB1"
"MF","GO:0043425","bHLH transcription factor binding",22,0.380614474243622,0.778116361415229,0.796577946768061,0.897987316375065,0.750883606312731,1291,"tags=18%, list=13%, signal=16%","BHLHE40/SP1/NCAPG2/BHLHE41"
"CC","GO:0000932","P-body",68,0.327936784340886,0.820753775354868,0.796979865771812,0.898153331013651,0.751022425278488,383,"tags=4%, list=4%, signal=4%","NOCT/PNRC2/SQSTM1"
"BP","GO:0098698","postsynaptic specialization assembly",10,0.426732921575114,0.755045397061292,0.796992481203007,0.898153331013651,0.751022425278488,707,"tags=10%, list=7%, signal=9%","LRFN1"
"BP","GO:0016079","synaptic vesicle exocytosis",69,0.325886157459679,0.817211892320802,0.797319932998325,0.898210583318645,0.751070298802379,1310,"tags=19%, list=13%, signal=17%","RAP1A/ADCY1/ADORA2B/PIP5K1C/P2RY1/VPS18/PFN2/SYT7/PRKCB/GSK3B/SYT1/DGKI/P2RX7"
